58,3815:-72,3343:-46,2499:-79,2396:-86,3441:-74,1355:-69,109:-74,2408:-59,5020:-80,3066:-79
76,1980:-73,2551:-73,2068:-65,2582:-55,4128:-69,2460:-80,3265:-65,4948:-42,670:-77,2426:-76
4,2426:-70,931:-78,2551:-87,1749:-47,867:-75,1089:-68,732:-54,3265:-35,564:-82,2068:-36
30,3110:-87,1278:-39,3343:-82,3491:-88,725:-84,3815:-80,738:-53,4125:-78,1355:-79,2607:-69
46,4326:-83,733:-66,2850:-63,773:-74,558:-90,2204:-67,1822:-80,3421:-59,420:-67,1382:-90
59,3941:-85,1806:-62,5141:-54,2476:-82,5001:-71,4285:-75,1707:-90,773:-69,3659:-73,4836:-67
40,1278:-79,4916:-89,2048:-60,4392:-91,197:-87,2986:-93,4027:-91,2538:-86,434:-70,1999:-74
50,1916:-63,2555:-39,2864:-60,3421:-70,3417:-78,773:-80,2713:-68,562:-66,2431:-65,2597:-83
46,5142:-53,3473:-74,1813:-69,1987:-73,3837:-58,3627:-28,4927:-67,1691:-77,4025:-65,5137:-37
31,4837:-43,2191:-71,1471:-66,4649:-52,3930:-68,3032:-63,1609:-40,615:-67,4425:-50,2814:-54
40,1355:-71,434:-80,5118:-73,93:-48,2048:-42,3408:-68,1942:-75,4930:-85,5020:-83,2348:-78
22,1243:-59,1914:-38,5118:-72,2622:-72,3569:-58,938:-46,4048:-73,2241:-73,498:-49,3487:-62
37,1397:-88,2431:-71,5153:-82,2015:-79,1946:-46,346:-84,4762:-82,3421:-74,2555:-73,504:-82
66,4780:-80,2220:-56,4878:-81,2431:-64,1916:-73,2434:-86,3421:-71,2385:-75,1015:-83,2497:-75
59,773:-54,5036:-52,2040:-51,4836:-61,143:-74,3809:-61,4285:-58,4326:-72,4773:-81,2060:-50
37,504:-86,669:-92,4762:-92,2864:-84,2724:-71,1946:-52,2431:-74,2555:-84,5153:-84,2015:-80
59,3659:-68,4755:-51,5141:-38,4285:-55,143:-83,773:-73,1806:-48,4326:-71,5001:-63,3809:-64
37,2220:-85,2864:-87,2015:-80,1946:-54,4366:-75,2724:-82,,,,
74,3380:-76,2230:-73,3248:-65,2965:-44,1474:-73,858:-55,4509:-43,935:-36,15:-65,698:-66
66,2825:-77,1916:-76,2220:-51,3756:-50,4899:-82,3421:-70,2434:-84,669:-77,3561:-77,2864:-76
59,3809:-65,5141:-49,4836:-64,5001:-63,143:-83,1707:-85,2040:-70,3941:-85,2304:-67,773:-70
42,4736:-72,1529:-76,1533:-81,3088:-51,491:-69,5002:-72,294:-58,2750:-61,745:-74,4405:-51
31,675:-54,3411:-75,3614:-75,1249:-80,615:-72,2811:-82,4515:-86,4391:-77,4681:-71,1538:-83
16,1449:-83,4823:-80,3770:-89,1660:-88,2769:-81,435:-80,1705:-91,2901:-81,1640:-85,4900:-83
63,1916:-86,2497:-73,3417:-82,420:-77,3601:-80,4326:-91,2864:-70,2015:-79,2955:-86,2431:-73
59,337:-63,4773:-89,2053:-57,1707:-88,587:-68,773:-64,5001:-65,143:-84,5141:-49,1806:-52
44,4674:-66,2037:-64,1381:-55,770:-64,193:-55,262:-73,5091:-71,1715:-67,3538:-65,3820:-64
17,3261:-56,2645:-68,3320:-81,1193:-68,2693:-69,1471:-67,717:-57,4195:-57,656:-56,362:-58
72,2587:-81,3968:-80,4742:-83,4090:-87,4549:-44,1137:-68,4252:-85,2515:-84,5126:-82,2258:-84
65,4148:-82,3154:-84,1870:-40,1806:-52,5001:-84,4419:-79,4326:-88,3456:-56,2052:-85,773:-87
67,2680:-73,4967:-74,4149:-67,3345:-71,3253:-65,444:-51,4261:-78,4304:-87,1907:-56,876:-75
16,3191:-88,2230:-87,4900:-89,1449:-79,3061:-87,2769:-88,435:-89,3847:-89,3212:-87,1723:-85
16,3003:-76,4671:-75,3006:-89,1980:-87,4823:-77,1449:-83,1307:-63,3847:-88,1380:-85,3770:-81
69,4449:-69,857:-79,240:-58,4149:-35,1872:-62,3815:-80,444:-62,3612:-76,3345:-64,1355:-61
56,5001:-83,4260:-82,3659:-39,4285:-71,773:-77,5036:-81,3941:-85,4836:-71,4755:-72,2060:-81
1,2415:-90,2007:-29,4997:-93,3547:-60,3845:-86,83:-29,3938:-71,2180:-87,616:-90,314:-44
66,4780:-80,2434:-81,3421:-53,2825:-71,3561:-71,2220:-44,2555:-59,2497:-69,3756:-40,2431:-64
59,1870:-63,4285:-60,5141:-56,3809:-67,2052:-58,5001:-58,4419:-69,2476:-66,773:-62,1806:-51
75,2061:-74,5001:-91,3550:-69,1707:-86,4419:-58,773:-76,4823:-71,3819:-38,3941:-86,2476:-58
59,3941:-82,5001:-69,4773:-79,5141:-57,143:-79,773:-64,1707:-89,2476:-76,1806:-67,4326:-83
89,4149:-60,1391:-78,5061:-73,4261:-76,3253:-74,2271:-71,3345:-77,4914:-72,1872:-37,444:-59
17,125:-52,4876:-89,908:-80,4195:-51,2944:-80,2575:-78,3852:-83,2181:-80,3715:-75,409:-83
59,5001:-59,1806:-60,773:-63,1530:-68,3659:-73,3941:-74,4755:-70,2476:-76,1707:-74,5141:-51
46,4343:-79,3988:-71,4927:-75,4953:-87,1691:-70,5137:-46,5142:-66,291:-87,3627:-42,4302:-87
3,1474:-78,2493:-72,4348:-75,3401:-71,32:-74,2163:-63,4593:-76,5043:-28,2000:-85,3670:-73
55,4413:-91,2639:-84,923:-40,725:-92,1135:-94,5042:-85,4190:-74,,,
16,3213:-82,1449:-73,4419:-77,400:-80,4644:-83,2476:-78,4969:-76,3050:-81,2901:-79,2867:-88
44,3538:-63,4689:-72,2409:-68,1715:-70,1381:-43,193:-41,3820:-59,2165:-69,770:-58,2037:-59
22,4048:-78,2241:-64,3569:-65,1278:-67,3487:-42,938:-55,498:-54,1680:-76,2622:-64,5118:-60
25,2447:-64,3320:-73,4723:-71,509:-72,3656:-32,759:-78,2455:-72,1903:-74,4195:-69,371:-74
1,2380:-69,3547:-56,3582:-69,314:-62,4015:-76,3204:-70,83:-69,2180:-74,52:-71,3689:-71
5,1459:-82,3125:-77,2868:-73,2064:-82,4999:-89,3719:-78,2201:-77,4847:-88,3997:-77,3233:-77
59,4326:-82,931:-75,3941:-85,1806:-59,2476:-72,773:-63,5001:-72,1707:-85,143:-81,5141:-54
37,351:-46,2926:-82,2015:-81,2555:-79,2724:-75,,,,,
72,3963:-77,1408:-73,761:-80,3968:-59,2666:-80,4549:-69,137:-47,3462:-54,1034:-76,2345:-75
16,3212:-86,3213:-90,3770:-85,4671:-88,1640:-88,3847:-90,1449:-82,,,
13,2507:-60,923:-73,574:-35,4413:-45,1524:-40,3927:-74,4190:-41,4091:-71,1135:-88,1460:-39
37,2555:-75,1916:-74,2825:-85,2864:-78,2015:-76,2724:-74,2431:-82,351:-51,3756:-86,669:-86
46,773:-78,733:-71,1503:-84,4780:-63,4489:-75,2075:-68,4878:-30,2320:-59,4326:-79,420:-70
17,2811:-48,1220:-69,4391:-83,4681:-83,792:-87,2181:-81,409:-79,2352:-84,2044:-66,1156:-84
63,2555:-69,2497:-76,2015:-59,3601:-72,2431:-63,3421:-68,2864:-65,2963:-50,1916:-72,420:-81
37,351:-46,3421:-71,2724:-71,2955:-92,4762:-83,5153:-82,2015:-77,3561:-85,669:-84,2220:-77
74,1445:-56,1654:-74,3248:-61,2965:-53,858:-57,895:-80,623:-57,3611:-73,4509:-52,698:-63
22,5118:-64,2446:-61,938:-46,1914:-47,3569:-52,3487:-44,1243:-52,4048:-61,498:-49,4221:-76
2,4557:-68,4172:-44,729:-41,2811:-82,2848:-72,2545:-55,2342:-68,4723:-64,4854:-47,1852:-72
37,3421:-75,351:-44,3756:-83,3379:-89,1916:-75,2015:-78,2724:-77,2431:-71,2864:-89,2555:-70
21,2533:-80,3415:-66,3552:-44,4598:-52,2790:-72,3486:-72,529:-46,57:-64,4017:-86,1409:-73
27,566:-79,2465:-81,2174:-73,434:-78,4539:-77,1829:-78,2048:-60,3131:-78,3812:-81,4460:-75
16,1913:-81,3770:-80,3113:-90,4671:-76,3854:-85,1380:-83,4823:-81,2836:-85,2988:-89,1705:-88
16,3213:-69,4823:-83,522:-79,4703:-79,3770:-87,1449:-75,3847:-88,3854:-80,2901:-84,4671:-73
31,2575:-70,4837:-39,409:-70,3852:-70,2811:-86,4515:-84,908:-69,4425:-45,2944:-70,1493:-73
2,362:-71,656:-72,409:-76,1220:-72,908:-75,717:-71,2575:-78,792:-72,4681:-73,2944:-77
46,587:-64,2520:-72,4326:-73,1530:-73,4773:-81,4836:-64,5001:-81,4285:-67,773:-70,2340:-70
17,3692:-83,3734:-73,945:-64,113:-71,956:-71,3535:-81,1304:-83,1588:-69,1393:-70,3090:-80
90,3682:-71,4463:-66,3498:-72,294:-68,1529:-62,398:-84,2750:-68,3079:-40,4405:-70,1605:-60
5,1929:-58,1539:-75,301:-73,885:-75,2047:-41,2300:-46,4934:-58,1607:-57,1286:-56,2019:-56
62,1769:-76,4477:-38,832:-39,414:-38,3791:-73,335:-63,310:-54,1449:-64,4156:-77,4782:-84
74,2965:-50,895:-85,698:-64,4650:-76,4509:-51,935:-59,4164:-68,1445:-59,1983:-59,623:-58
5,3125:-88,2064:-90,2868:-63,4999:-86,3719:-90,1459:-89,1070:-73,3997:-90,2201:-87,3233:-90
44,4674:-59,193:-40,1381:-39,4060:-61,5091:-59,2165:-67,2037:-53,3538:-64,770:-52,3820:-53
52,5013:-91,1386:-58,1765:-59,3178:-66,2648:-62,2373:-90,156:-57,1409:-69,1591:-71,5022:-90
9,234:-59,1952:-58,2740:-79,1019:-67,540:-58,4672:-58,2496:-49,1986:-59,3354:-67,2341:-50
74,895:-77,147:-22,2965:-46,1445:-54,935:-50,15:-72,4509:-45,623:-54,858:-52,698:-61
46,4836:-67,2220:-80,2075:-76,2864:-77,4780:-68,1232:-73,2320:-72,2340:-77,4878:-38,3421:-71
74,2865:-84,858:-63,3611:-80,15:-72,4041:-85,3248:-73,342:-84,1566:-79,4509:-48,2965:-56
59,1707:-85,3809:-79,5141:-42,3941:-84,4285:-67,4755:-65,4326:-79,773:-54,143:-79,5001:-67
14,929:-67,1544:-60,3814:-66,350:-60,4015:-67,3701:-63,1121:-67,2654:-54,264:-61,3808:-73
59,5001:-58,587:-62,2040:-63,2060:-61,4285:-49,773:-63,2773:-56,4260:-66,5036:-61,2304:-54
2,3715:-74,784:-80,4962:-74,3862:-85,307:-50,1177:-50,4854:-53,2848:-79,637:-80,64:-75
39,2741:-73,4815:-32,4693:-77,3682:-82,4180:-64,583:-63,,,,
37,2015:-78,4762:-82,3421:-79,2577:-81,2431:-72,1946:-44,2724:-78,5153:-81,4899:-89,669:-83
44,3043:-85,2037:-49,3538:-58,4237:-85,5091:-61,2549:-66,1715:-67,193:-51,1381:-50,3820:-49
87,1707:-89,143:-85,4773:-75,773:-65,2520:-74,3659:-79,5001:-81,564:-83,4285:-67,4836:-53
16,1771:-78,2909:-76,3854:-85,3770:-81,4823:-85,2346:-86,3003:-86,3212:-92,3847:-87,4969:-86
4,2068:-32,867:-79,3073:-62,2426:-69,732:-61,2582:-83,3034:-83,3958:-74,1089:-74,3265:-32
40,2607:-75,434:-77,3705:-82,2048:-51,1447:-84,5104:-85,1355:-85,4027:-85,4125:-84,2986:-81
48,4895:-58,3498:-59,632:-77,2208:-72,527:-75,3501:-78,3088:-76,5002:-75,4736:-76,2750:-71
74,1983:-55,3587:-59,935:-54,3360:-60,2965:-57,2087:-59,4509:-57,2710:-55,623:-58,1445:-58
59,5141:-42,143:-88,4326:-71,4755:-55,5001:-68,3809:-69,587:-63,773:-64,4285:-61,1806:-52
74,935:-33,2965:-54,895:-75,1445:-64,1983:-37,698:-65,2592:-38,2710:-38,3587:-38,2087:-38
31,4188:-79,2811:-82,2491:-82,2423:-86,1128:-81,2814:-61,1159:-83,2024:-77,2755:-82,4258:-81
66,3421:-60,2497:-69,504:-39,2690:-82,4878:-75,2431:-66,4780:-76,2555:-68,2220:-43,2864:-63
14,1413:-72,1121:-72,4015:-68,3465:-75,1444:-55,929:-72,3814:-71,264:-65,3701:-57,1544:-70
61,818:-86,78:-56,4916:-58,4448:-38,4149:-84,2928:-77,1685:-71,3425:-79,267:-74,2464:-59
14,1121:-60,1823:-53,1080:-63,3938:-60,4121:-60,2654:-56,4015:-59,48:-63,704:-63,4602:-66
8,2150:-40,629:-69,1459:-42,162:-75,4500:-67,301:-60,2064:-43,1713:-61,2201:-70,4379:-62
59,4755:-66,2882:-78,4285:-66,5001:-61,3941:-84,773:-64,143:-84,1707:-84,5141:-48,3659:-72
74,623:-51,4509:-44,2230:-72,4650:-76,1445:-50,3858:-82,4382:-77,895:-91,2965:-53,698:-66
59,1984:-70,4260:-59,4836:-61,2040:-60,773:-57,4285:-63,2060:-59,5036:-61,4326:-82,2340:-69
2,1220:-68,2342:-68,1569:-59,792:-68,4723:-67,4172:-47,2811:-77,729:-59,1852:-74,1128:-76
59,2949:-49,1707:-75,4326:-69,143:-68,3809:-66,3941:-73,5141:-41,5001:-52,4285:-57,773:-53
37,2431:-71,1946:-58,2864:-77,504:-80,2015:-79,3421:-82,2724:-69,,,
59,3659:-75,1806:-61,4755:-71,4285:-71,773:-60,5001:-62,5141:-46,1707:-80,143:-82,1870:-72
37,2015:-77,351:-42,3756:-80,1015:-89,2987:-88,2825:-75,2724:-71,,,
72,3968:-72,1034:-72,4602:-59,1931:-84,3132:-88,570:-78,761:-83,2336:-72,1498:-60,2621:-87
40,725:-84,4925:-85,2607:-71,1355:-77,2048:-59,93:-53,,,,
72,4364:-68,331:-66,4651:-67,1610:-65,2374:-65,1137:-63,956:-67,475:-63,1049:-65,5110:-66
16,441:-68,3770:-82,1980:-84,4823:-77,826:-89,1486:-83,2901:-83,1705:-82,3847:-83,1640:-86
1,314:-46,4926:-80,1318:-81,4171:-89,48:-81,1624:-85,3547:-65,3701:-80,113:-88,3938:-77
4,3958:-67,1089:-67,1749:-44,2068:-18,732:-57,3226:-53,3073:-55,867:-71,3265:-18,2426:-60
59,143:-84,5141:-44,1806:-46,773:-65,4773:-84,4326:-72,1707:-87,4755:-60,1870:-64,5001:-68
16,2346:-90,3770:-80,2769:-89,2068:-87,1380:-83,4900:-85,1980:-83,1486:-91,435:-87,1449:-81
59,143:-81,4285:-61,4326:-72,3809:-55,1707:-85,1530:-62,2520:-57,4836:-60,773:-55,4755:-55
59,2867:-65,2304:-60,4836:-65,2060:-60,2040:-60,1806:-70,587:-60,4260:-60,5036:-60,2773:-60
59,5001:-69,4836:-56,4360:-89,1870:-62,4773:-82,773:-68,2476:-67,1707:-90,1806:-48,5141:-43
74,2965:-52,4650:-71,4517:-83,4509:-53,2542:-90,4094:-81,2230:-80,450:-67,4671:-80,698:-62
48,420:-86,3682:-79,4736:-79,1605:-74,3079:-66,3953:-85,3498:-67,1529:-87,1533:-81,5002:-77
42,4193:-48,4736:-74,1533:-70,2672:-51,294:-49,4405:-54,5002:-73,3088:-54,2750:-47,491:-60
59,3809:-70,4773:-87,420:-93,773:-66,143:-80,4836:-69,5001:-69,4360:-92,4277:-70,1707:-90
59,4836:-59,2773:-56,1870:-68,2052:-64,56:-56,5141:-47,4285:-62,1732:-60,3659:-61,1806:-54
59,4326:-89,773:-73,5036:-59,5001:-74,587:-71,4285:-69,2304:-71,2773:-58,4836:-70,143:-87
16,2346:-79,2901:-71,1474:-89,2315:-80,2230:-83,2086:-91,3854:-84,3212:-83,1449:-76,4747:-78
17,3261:-58,717:-60,1421:-59,1471:-49,3715:-71,4962:-80,1177:-82,125:-59,64:-73,2811:-55
25,656:-71,4723:-70,460:-72,3656:-50,4118:-69,150:-67,3261:-71,371:-77,4195:-69,1903:-76
55,2940:-86,5042:-87,2639:-88,2934:-84,2607:-84,923:-50,4190:-91,3986:-84,2616:-89,
21,3415:-55,196:-59,1322:-53,4330:-72,1010:-88,108:-42,1800:-44,117:-35,2246:-74,4071:-64
41,1594:-36,2464:-65,1816:-70,1685:-65,78:-76,3842:-64,4916:-65,267:-65,2920:-37,691:-82
31,1609:-37,3852:-71,4515:-82,1537:-83,3725:-61,4737:-85,2024:-92,2814:-61,2887:-91,2352:-86
27,3758:-76,3812:-36,3205:-37,1351:-80,4027:-72,1601:-63,218:-64,566:-52,5081:-75,4539:-72
2,1569:-51,2315:-68,729:-52,2848:-73,4747:-68,637:-78,4854:-52,4101:-73,469:-52,3791:-73
74,623:-59,2965:-59,895:-84,4509:-60,698:-70,1445:-60,3201:-80,1630:-63,2606:-93,858:-57
70,4419:-58,867:-70,564:-61,2476:-58,1707:-65,1346:-76,3550:-71,3819:-69,143:-76,773:-73
17,2545:-69,2811:-50,3614:-76,865:-89,1609:-69,3174:-87,3355:-87,3320:-70,615:-71,469:-89
14,1218:-77,264:-76,5005:-55,2610:-72,2403:-63,3555:-77,4686:-81,618:-71,4933:-58,3274:-90
28,3105:-81,3931:-63,2915:-40,1930:-40,815:-62,2165:-54,5035:-63,3043:-50,4689:-42,2868:-91
27,2456:-69,1351:-79,566:-70,2174:-73,5081:-77,1829:-75,155:-76,3131:-75,4022:-83,
63,1916:-71,2864:-65,4762:-81,854:-75,2015:-59,2737:-70,2555:-57,1366:-68,2431:-65,3544:-65
3,32:-90,5064:-88,4536:-90,5043:-38,3982:-75,4593:-90,,,,
31,908:-63,2814:-66,1333:-45,2181:-69,4837:-47,4425:-53,1609:-39,615:-76,4766:-66,4515:-79
37,2713:-73,2864:-77,2555:-73,4762:-86,2497:-88,2724:-80,2825:-89,351:-39,2431:-73,3421:-76
31,3614:-62,1609:-34,4837:-39,409:-66,2082:-57,2814:-52,3032:-67,615:-69,4425:-43,2575:-67
44,4674:-60,3538:-62,1715:-71,193:-48,2327:-76,262:-73,3820:-55,5114:-82,1381:-47,4060:-62
66,4878:-75,2431:-70,3209:-86,2220:-56,3421:-64,2497:-69,2555:-66,1373:-71,3756:-40,4144:-85
56,2040:-86,4285:-77,2304:-88,4755:-77,2773:-89,4836:-74,2867:-85,2060:-88,4260:-87,587:-88
44,4060:-62,1381:-46,193:-45,4237:-85,3043:-85,1715:-65,3538:-64,3820:-57,2165:-63,5091:-61
74,858:-71,2710:-55,3587:-57,1566:-84,3360:-57,2087:-59,1983:-53,1445:-52,935:-52,2592:-55
16,826:-90,3847:-85,412:-79,4703:-83,3819:-91,4823:-83,2308:-79,3770:-84,4969:-84,2988:-86
16,1705:-84,4671:-84,3770:-85,4823:-83,2476:-87,1142:-85,3061:-83,1714:-75,494:-77,3847:-85
86,1145:-67,697:-53,1093:-61,3648:-66,785:-53,3857:-56,4371:-61,4692:-55,3288:-80,4744:-65
69,496:-67,4304:-90,4149:-49,2271:-75,1422:-93,4914:-79,4261:-83,1999:-84,1391:-79,3757:-79
66,2220:-60,2431:-74,2825:-83,3756:-50,3421:-60,1015:-91,2994:-93,2864:-75,420:-85,562:-88
31,2181:-69,2944:-69,908:-79,2811:-72,409:-69,4515:-75,1609:-53,1333:-72,4425:-67,4837:-72
87,1018:-71,5055:-72,951:-75,2867:-71,151:-69,4326:-77,4285:-64,4644:-74,4836:-54,4878:-71
40,1355:-69,2465:-64,1278:-82,93:-44,1680:-83,3815:-76,2048:-48,2408:-69,2607:-64,434:-75
88,5043:-82,2138:-86,2832:-85,3489:-84,4533:-84,2664:-75,4880:-82,3313:-76,1786:-75,4718:-83
46,4343:-80,2293:-76,758:-80,5137:-44,4025:-78,3837:-80,3799:-70,1691:-73,5142:-59,3627:-31
37,504:-85,669:-79,1946:-47,1916:-82,2724:-75,3421:-79,2555:-78,2577:-86,5153:-79,4762:-79
46,2434:-83,1382:-85,420:-66,3684:-85,4878:-26,733:-75,3421:-57,2320:-61,4773:-89,413:-73
59,4419:-63,3819:-58,4836:-56,4285:-57,2476:-59,931:-61,3659:-65,3550:-55,5141:-43,1870:-62
31,4242:-56,615:-62,4425:-42,3790:-69,2947:-51,1609:-53,1333:-66,3614:-56,4515:-81,4837:-53
56,3819:-82,931:-88,2076:-84,1947:-81,4836:-78,3659:-40,4560:-82,4755:-70,2551:-86,564:-88
27,923:-85,3205:-53,1829:-78,155:-70,1874:-87,218:-84,1351:-71,1869:-65,566:-72,3812:-52
37,420:-85,3458:-68,2864:-62,1373:-70,3682:-66,2555:-55,3421:-60,2597:-87,1839:-73,2158:-87
7,38:-65,4780:-68,420:-80,1277:-69,84:-43,948:-82,4488:-64,4489:-68,1854:-69,2613:-73
67,1242:-66,4149:-61,3253:-47,5061:-67,444:-47,1907:-70,3345:-75,2398:-55,2894:-65,1872:-57
74,935:-60,2087:-61,2965:-53,895:-80,4650:-74,2592:-60,4509:-54,2710:-60,1445:-49,623:-50
31,2575:-66,3355:-96,2814:-53,1609:-35,4425:-58,2024:-92,1333:-56,509:-82,3742:-85,4515:-83
46,3799:-75,291:-83,3735:-89,5137:-46,5142:-56,4302:-83,3627:-28,1691:-74,2259:-84,3988:-76
38,3491:-81,4449:-71,725:-64,1278:-69,3888:-72,340:-80,2408:-67,2607:-56,3815:-66,738:-76
44,193:-46,3538:-74,1381:-49,262:-64,1715:-63,4674:-72,3820:-61,2165:-72,4060:-73,5091:-61
3,5043:-29,2399:-73,1527:-71,3253:-77,4187:-81,32:-64,4611:-69,1523:-76,2361:-68,2100:-82
40,340:-76,1278:-84,93:-51,2680:-89,3741:-69,725:-93,4081:-75,1595:-81,3848:-83,2048:-47
76,2633:-73,2460:-64,2551:-64,1749:-83,2582:-33,3073:-73,670:-64,2068:-68,3265:-68,4128:-66
16,4823:-82,2230:-92,3212:-85,2769:-90,786:-58,3061:-87,4671:-87,3847:-79,3770:-87,3050:-90
56,5141:-69,143:-87,3659:-32,4755:-64,773:-76,1870:-77,1806:-75,4285:-72,3550:-68,5001:-73
59,2476:-72,5141:-67,4823:-94,5001:-61,3659:-68,773:-62,3819:-73,4836:-72,1707:-89,1806:-67
67,4149:-74,2607:-88,3815:-89,4261:-80,4914:-80,4171:-88,5061:-70,3253:-69,444:-49,440:-69
16,1372:-69,2230:-87,4900:-83,3003:-76,2269:-84,2901:-84,3531:-85,3770:-86,1449:-75,1660:-82
59,2520:-61,1018:-74,1806:-65,3885:-75,3809:-57,2882:-73,1870:-69,5001:-59,3322:-69,5141:-58
72,62:-60,4177:-65,475:-62,1952:-81,4549:-43,3462:-60,311:-65,5110:-61,570:-63,3963:-63
39,2690:-84,4815:-57,3601:-86,583:-55,2555:-84,4325:-66,297:-66,2741:-74,3458:-61,2431:-82
85,635:-79,464:-79,4755:-56,2460:-71,5001:-67,4128:-33,2551:-69,238:-60,2633:-33,670:-32
59,3659:-71,5001:-69,773:-71,1806:-56,3154:-82,4755:-73,5141:-47,1707:-87,4360:-86,1648:-60
46,3837:-78,2259:-71,2293:-71,3627:-26,3799:-67,3473:-85,1691:-68,5137:-45,5142:-57,4343:-85
16,4671:-82,2442:-84,2346:-81,1449:-77,3854:-80,3847:-88,522:-77,3213:-74,400:-76,2901:-78
16,4703:-84,1660:-87,4823:-70,400:-78,3854:-86,3847:-82,4671:-85,1449:-82,1486:-86,3770:-80
2,4854:-46,2811:-76,2315:-63,792:-57,3261:-57,4101:-73,2814:-72,656:-57,4747:-64,4172:-37
46,758:-66,1691:-58,291:-80,3988:-69,4953:-80,3627:-31,5137:-34,995:-39,4302:-80,5142:-56
34,4654:-78,2912:-82,3854:-42,3819:-82,1980:-84,4969:-81,1449:-82,2024:-89,3401:-78,2901:-72
17,656:-53,4723:-75,3261:-63,2811:-52,1569:-79,1471:-48,717:-52,792:-53,4195:-61,3320:-75
1,3845:-75,2180:-75,3354:-82,3547:-61,2007:-48,314:-43,83:-29,113:-79,1019:-82,2689:-84
16,4823:-81,2476:-89,3050:-90,3003:-85,3607:-85,2751:-91,3770:-80,3847:-86,3854:-89,2302:-90
37,2864:-77,3756:-82,4899:-91,2015:-78,351:-41,2555:-77,2955:-87,2825:-85,2724:-71,1916:-78
74,2923:-78,1487:-70,4134:-82,56:-78,2230:-72,2965:-46,895:-89,3113:-92,3201:-74,3611:-73
31,4596:-62,4515:-75,4242:-42,4425:-57,3614:-79,2811:-83,675:-44,792:-75,3411:-60,1609:-41
59,2773:-60,4419:-70,1870:-66,4326:-76,4755:-67,5141:-46,4773:-84,2060:-60,2304:-57,2040:-60
30,1278:-54,5118:-81,1942:-78,4221:-76,2408:-73,1148:-81,725:-83,738:-42,3815:-77,2816:-78
17,792:-53,4195:-47,3852:-75,3261:-48,362:-52,409:-78,1471:-53,656:-51,717:-52,1220:-53
59,1806:-63,4285:-73,773:-71,143:-88,3659:-83,4360:-90,3412:-78,5001:-70,1707:-87,4773:-87
87,4773:-88,3659:-79,2340:-76,1806:-74,2520:-72,773:-68,4326:-81,5001:-88,4285:-65,420:-84
3,2138:-75,4348:-78,32:-74,1370:-75,1356:-67,4891:-77,3225:-89,4465:-77,1557:-61,2835:-78
46,4343:-69,5142:-60,4025:-71,3988:-64,4519:-66,4921:-86,5137:-42,3735:-71,1956:-66,3627:-31
87,4666:-72,969:-83,4852:-84,2187:-51,3823:-90,228:-67,4964:-75,3247:-65,3072:-91,3337:-88
29,1834:-80,1090:-44,4714:-69,2158:-80,5065:-35,4401:-49,5004:-87,1628:-52,4374:-73,1599:-71
59,2882:-66,1806:-54,635:-68,4755:-60,5141:-44,1984:-70,3659:-65,4285:-66,2476:-67,1870:-61
37,2015:-73,1946:-54,2555:-78,2497:-95,2431:-69,2864:-78,2724:-76,1494:-88,3421:-77,2737:-94
75,4419:-61,931:-89,5001:-82,1707:-92,867:-85,2726:-70,564:-78,3941:-91,2476:-61,3659:-77
16,2901:-69,3854:-75,2346:-77,4823:-77,180:-82,3770:-83,3847:-85,4671:-56,1449:-71,1486:-78
25,717:-70,1790:-79,2693:-74,3325:-74,3656:-41,362:-70,792:-78,2548:-76,1220:-70,656:-67
44,3671:-62,3820:-53,1381:-37,193:-38,770:-52,1715:-62,3538:-63,2549:-69,2037:-52,4137:-80
67,1872:-59,4304:-87,1242:-69,3253:-60,4149:-67,2894:-85,78:-80,444:-51,3345:-73,5061:-70
31,2944:-62,4425:-38,4837:-31,1609:-31,4681:-55,2575:-62,409:-64,4649:-63,4242:-31,3411:-57
30,725:-79,1942:-70,3815:-75,4221:-78,2607:-69,1278:-28,4449:-84,1680:-62,3466:-86,3491:-91
48,4899:-85,2555:-72,470:-72,1605:-76,3498:-39,527:-74,2431:-79,3682:-80,3079:-68,2208:-66
17,717:-55,792:-54,3261:-50,2944:-66,362:-53,3852:-65,1220:-54,4195:-50,3325:-65,656:-51
72,1121:-80,2031:-73,4415:-82,4015:-79,3462:-54,1049:-69,4177:-76,4121:-79,929:-86,4549:-56
59,773:-79,2040:-71,5001:-74,5141:-50,4560:-88,1806:-58,2060:-63,587:-72,1870:-73,4260:-63
1,2576:-30,83:-60,2341:-86,614:-69,3582:-76,2007:-61,4150:-64,2180:-84,1121:-69,2380:-76
88,32:-83,2138:-87,1523:-83,1024:-91,4348:-85,4465:-84,2664:-74,3603:-86,2835:-80,1474:-81
59,3102:-67,2773:-64,4285:-66,5055:-67,3631:-67,4836:-55,1030:-78,2081:-64,3659:-73,4277:-59
3,4134:-77,2230:-79,2000:-86,1474:-72,4634:-77,3401:-78,5064:-80,5043:-46,1860:-84,2493:-72
66,3756:-45,5153:-82,3421:-60,420:-83,3379:-66,2431:-59,4762:-82,2577:-81,2220:-53,2864:-67
27,451:-78,1829:-87,566:-69,5081:-83,3131:-86,3812:-48,2048:-80,1351:-70,4539:-75,2616:-83
66,504:-57,4780:-81,2434:-75,2431:-67,420:-77,2555:-80,3561:-75,2220:-49,4899:-80,3421:-61
75,4285:-77,4326:-78,4419:-55,773:-75,143:-83,4836:-74,3809:-81,1870:-84,1806:-68,5001:-86
