33677 0:-999 134:-72 307:-58 414:-53 524:-64 967:-66 1160:-69 1346:-70 1883:-33 2097:-73 2325:-999
54133 0:-999 181:-50 837:-74 1132:-85 1155:-86 1639:-86 2068:-87 2325:-999
219753 0:-999 18:-89 377:-59 793:-78 1026:-85 1445:-58 1462:-40 1533:-70 1781:-80 1784:-41 2126:-80 2325:-999
461896 0:-999 22:-57 136:-87 544:-65 1057:-75 1203:-72 1218:-90 1584:-89 1775:-65 1868:-67 2293:-74 2325:-999
341982 0:-999 98:-31 134:-65 967:-71 1277:-66 1411:-74 1850:-30 1986:-71 2119:-66 2246:-56 2311:-40 2325:-999
342069 0:-999 373:-67 378:-55 525:-78 640:-52 1160:-59 1346:-60 1481:-71 1787:-52 2136:-72 2168:-60 2325:-999
461983 0:-999 98:-54 134:-42 524:-43 773:-60 967:-56 1105:-55 1158:-58 1850:-55 1883:-69 2246:-44 2325:-999
342113 0:-999 98:-35 134:-68 524:-61 967:-81 1411:-67 1850:-38 2119:-76 2246:-51 2311:-47 2312:-65 2325:-999
402302 0:-999 134:-36 524:-44 572:-66 728:-65 773:-58 967:-51 1105:-60 1986:-61 2119:-62 2246:-53 2325:-999
402303 0:-999 114:-45 236:-77 457:-62 692:-86 850:-55 1078:-63 1120:-84 1183:-67 1854:-91 2181:-76 2325:-999
282334 0:-999 22:-66 544:-61 842:-94 1057:-68 1203:-54 1218:-77 1236:-81 1775:-56 1868:-72 2293:-57 2325:-999
402506 0:-999 667:-71 730:-78 885:-78 906:-87 968:-33 1032:-74 1369:-88 1407:-25 1638:-63 1910:-66 2325:-999
342444 0:-999 61:-83 406:-88 580:-67 729:-87 765:-79 769:-77 1460:-65 1593:-67 1862:-68 2325:-999
342494 0:-999 84:-66 332:-73 407:-50 1078:-19 1326:-66 1330:-90 1622:-20 2325:-999
282681 0:-999 125:-77 730:-57 809:-63 1142:-89 1334:-70 1399:-56 1437:-62 1844:-67 1987:-53 2325:-999
342583 0:-999 98:-71 134:-57 728:-46 773:-61 967:-58 1065:-54 1411:-54 1883:-61 1986:-72 2246:-63 2325:-999
342609 0:-999 98:-61 134:-70 572:-61 967:-47 1277:-71 1411:-73 2097:-72 2119:-78 2246:-56 2311:-56 2325:-999
342761 0:-999 8:-92 110:-75 256:-68 835:-85 1122:-77 1164:-83 1544:-46 1786:-64 2180:-66 2200:-46 2325:-999
282937 0:-999 77:-69 314:-57 418:-87 655:-59 1031:-84 1354:-59 1482:-79 1964:-34 2028:-57 2126:-67 2325:-999
342762 0:-999 8:-91 256:-72 494:-56 835:-89 1320:-75 1544:-38 1786:-63 1893:-92 2180:-59 2200:-38 2325:-999
342789 0:-999 378:-70 640:-61 961:-89 1481:-86 1787:-51 1802:-89 2014:-80 2136:-73 2168:-61 2302:-81 2325:-999
342820 0:-999 98:-57 134:-44 524:-42 572:-74 967:-63 1411:-69 1461:-87 1986:-68 2119:-61 2246:-51 2325:-999
462895 0:-999 98:-38 354:-86 1158:-70 1277:-73 1411:-85 1613:-88 1850:-38 2246:-53 2311:-50 2325:-999
283273 0:-999 42:-67 125:-72 288:-67 730:-52 809:-59 1334:-65 1399:-50 1686:-65 1844:-52 1987:-48 2325:-999
343095 0:-999 191:-50 232:-36 716:-61 935:-53 1069:-50 1076:-50 1096:-60 2208:-55 2322:-52 2325:-999
403324 0:-999 383:-54 564:-87 858:-58 973:-69 1190:-58 1390:-47 1638:-52 1770:-62 1827:-46 1925:-79 2325:-999
283395 0:-999 437:-77 597:-40 1203:-84 1236:-57 1711:-46 1981:-32 2189:-74 2325:-999
343321 0:-999 294:-70 324:-65 358:-56 592:-77 1031:-72 1093:-80 1119:-65 1176:-75 1822:-64 2126:-75 2325:-999
343364 0:-999 284:-65 603:-73 655:-57 1210:-53 1656:-67 1864:-53 1876:-69 1964:-24 2028:-60 2325:-999
403543 0:-999 42:-75 288:-75 517:-36 809:-58 1437:-59 1796:-78 1819:-74 2008:-69 2150:-67 2278:-67 2325:-999
283720 0:-999 134:-50 270:-42 728:-39 967:-59 1015:-63 1065:-55 1411:-47 2119:-36 2246:-61 2325:-999
283721 0:-999 270:-44 587:-61 728:-57 967:-69 1065:-57 1411:-58 1471:-55 2119:-45 2246:-64 2325:-999
403749 0:-999 134:-48 270:-57 524:-41 572:-64 728:-65 967:-65 1986:-51 2246:-51 2325:-999
403880 0:-999 98:-69 572:-55 967:-57 1158:-32 1850:-62 2097:-61 2119:-80 2246:-69 2311:-62 2312:-77 2325:-999
403881 0:-999 22:-52 544:-50 1057:-61 1203:-45 1218:-69 1775:-48 1868:-73 2189:-77 2293:-51 2325:-999
284036 0:-999 22:-51 544:-59 1057:-52 1203:-62 1218:-74 1236:-78 1444:-76 1775:-57 1868:-72 2293:-59 2325:-999
284090 0:-999 252:-42 298:-64 418:-94 555:-88 662:-47 710:-56 822:-87 972:-88 1291:-88 2067:-54 2325:-999
284191 0:-999 134:-39 524:-40 572:-60 773:-65 967:-56 1158:-63 1717:-84 2136:-80 2246:-49 2311:-51 2325:-999
284390 0:-999 98:-37 134:-72 1158:-63 1411:-66 1850:-42 2119:-78 2246:-60 2311:-52 2312:-71 2325:-999
344272 0:-999 294:-69 324:-62 592:-72 656:-78 800:-84 972:-69 1091:-84 1822:-57 2091:-79 2126:-79 2325:-999
284653 0:-999 82:-76 377:-78 569:-62 1103:-78 1153:-86 1509:-37 1795:-62 1946:-51 2025:-75 2284:-78 2325:-999
284674 0:-999 294:-62 324:-45 592:-64 603:-60 822:-71 1031:-60 1119:-55 1176:-66 1319:-63 1822:-51 2325:-999
344514 0:-999 98:-38 134:-65 524:-63 773:-78 1158:-73 1277:-77 1850:-48 2119:-71 2246:-55 2311:-52 2325:-999
464433 0:-999 662:-63 795:-85 1103:-76 1256:-48 1561:-84 1842:-82 1845:-48 2178:-44 2286:-56 2325:-999
464434 0:-999 83:-83 110:-79 181:-43 206:-70 837:-81 885:-83 1132:-82 1289:-77 1639:-76 1922:-82 2325:-999
344582 0:-999 594:-82 730:-72 809:-50 1399:-79 1437:-43 1539:-60 1819:-41 1987:-79 2234:-85 2278:-77 2325:-999
464563 0:-999 22:-56 466:-72 544:-61 1057:-55 1203:-56 1218:-79 1775:-50 1868:-69 2189:-82 2293:-52 2325:-999
464608 0:-999 730:-55 809:-65 854:-74 999:-73 1142:-84 1334:-42 1399:-52 1819:-61 1844:-57 1999:-74 2325:-999
285003 0:-999 22:-64 544:-60 1057:-61 1203:-60 1218:-73 1236:-76 1444:-77 1775:-51 1868:-76 2189:-83 2325:-999
285018 0:-999 98:-36 134:-67 270:-71 967:-76 1158:-73 1850:-32 1986:-75 2119:-74 2246:-51 2311:-53 2325:-999
285059 0:-999 270:-78 307:-65 524:-57 1158:-73 1160:-71 1346:-72 1883:-32 2097:-75 2136:-71 2168:-71 2325:-999
405089 0:-999 858:-58 885:-79 973:-78 1190:-61 1390:-46 1638:-60 1827:-55 1925:-77 1988:-72 1992:-66 2325:-999
344986 0:-999 98:-71 524:-54 967:-59 1411:-79 1461:-81 1850:-68 1986:-71 2119:-60 2246:-46 2312:-73 2325:-999
285177 0:-999 83:-88 181:-45 206:-72 482:-91 837:-75 1289:-85 1637:-88 1922:-82 2325:-999
464915 0:-999 441:-47 592:-63 972:-46 1119:-55 1519:-80 1788:-60 1964:-74 1968:-55 2057:-62 2190:-54 2325:-999
345030 0:-999 314:-63 569:-64 592:-86 603:-83 1384:-83 1482:-78 1898:-79 1964:-80 2028:-75 2057:-82 2325:-999
405359 0:-999 298:-64 418:-60 784:-79 803:-77 923:-75 1103:-82 1890:-77 1946:-86 2166:-33 2173:-64 2325:-999
285430 0:-999 98:-38 270:-75 519:-82 524:-57 1158:-69 1277:-37 1411:-67 1850:-39 2067:-86 2311:-45 2325:-999
405572 0:-999 98:-58 270:-60 524:-44 728:-64 1065:-66 1101:-71 1411:-60 1850:-60 1986:-77 2311:-49 2325:-999
345436 0:-999 298:-48 418:-61 569:-57 784:-73 803:-79 1031:-82 1103:-79 1776:-72 2166:-25 2173:-69 2325:-999
285711 0:-999 218:-56 667:-60 1032:-63 1190:-46 1390:-37 1638:-53 1827:-33 1988:-58 1992:-54 2221:-65 2325:-999
285712 0:-999 973:-75 1086:-88 1190:-61 1390:-42 1638:-56 1827:-45 1988:-62 1992:-56 2039:-82 2199:-89 2325:-999
345642 0:-999 42:-71 125:-67 288:-69 517:-76 1334:-75 1399:-50 1819:-63 1844:-55 1910:-71 1987:-53 2325:-999
465534 0:-999 4:-52 397:-61 576:-72 861:-46 905:-67 919:-72 1677:-69 1882:-44 2135:-58 2273:-56 2325:-999
345773 0:-999 383:-69 667:-78 885:-75 906:-78 1289:-75 1515:-79 1925:-62 2055:-36 2087:-66 2221:-61 2325:-999
345774 0:-999 27:-63 416:-74 436:-70 547:-57 692:-55 950:-70 1120:-68 1512:-77 1854:-78 2095:-72 2325:-999
345775 0:-999 77:-73 655:-60 1176:-78 1355:-72 1482:-74 1898:-74 1964:-37 2057:-79 2126:-66 2325:-999
345776 0:-999 437:-83 597:-49 1236:-55 1560:-85 1711:-57 1981:-39 2189:-66 2325:-999
345777 0:-999 437:-83 597:-47 1236:-64 1711:-60 1981:-45 2189:-69 2201:-86 2325:-999
345778 0:-999 437:-84 544:-87 597:-43 1236:-58 1711:-55 1981:-42 2189:-67 2201:-86 2293:-83 2325:-999
345779 0:-999 544:-86 597:-40 1203:-89 1236:-54 1711:-54 1981:-36 2189:-69 2325:-999
405982 0:-999 324:-53 358:-45 972:-64 1031:-68 1119:-59 1246:-38 1250:-49 1788:-53 1822:-52 2051:-66 2325:-999
286024 0:-999 27:-76 416:-82 436:-61 547:-54 692:-69 950:-59 1120:-83 2095:-83 2325:-999
345893 0:-999 189:-76 262:-65 378:-60 640:-43 1481:-69 1485:-71 1787:-52 1802:-70 2014:-64 2136:-71 2325:-999
406129 0:-999 98:-56 270:-70 524:-45 572:-55 773:-62 1065:-68 1411:-65 1850:-64 1986:-58 2311:-50 2325:-999
465901 0:-999 134:-50 270:-71 524:-69 1015:-66 1054:-72 1065:-74 1411:-48 1461:-74 1883:-87 2119:-54 2325:-999
286223 0:-999 667:-67 858:-58 1032:-74 1190:-56 1390:-46 1638:-67 1827:-46 1988:-65 1992:-59 2221:-84 2325:-999
346313 0:-999 134:-74 307:-61 414:-44 967:-73 1065:-80 1158:-76 1717:-79 1883:-43 2097:-68 2119:-82 2325:-999
466216 0:-999 134:-71 307:-82 414:-64 524:-82 967:-65 1158:-87 1346:-82 1717:-80 1883:-48 2325:-999
346355 0:-999 625:-75 1246:-77 1250:-58 1788:-62 1898:-77 1933:-75 2073:-81 2190:-72 2325:-999
286540 0:-999 189:-76 262:-73 378:-61 640:-38 957:-68 1727:-64 1802:-60 2014:-71 2136:-81 2325:-999
346451 0:-999 667:-62 858:-61 1001:-87 1086:-82 1390:-47 1638:-54 1827:-52 1992:-58 2039:-80 2199:-87 2325:-999
346456 0:-999 190:-32 340:-36 459:-36 513:-55 1085:-34 1144:-46 1234:-46 1735:-36 1895:-47 2090:-34 2325:-999
466380 0:-999 866:-60 902:-54 1602:-54 1689:-83 1888:-60 2008:-67 2058:-54 2150:-62 2234:-70 2325:-999
406743 0:-999 262:-74 640:-61 658:-62 957:-86 1387:-67 1787:-56 1802:-77 1905:-53 2136:-57 2302:-62 2325:-999
406744 0:-999 262:-59 378:-58 640:-42 957:-64 1228:-83 1787:-58 1802:-53 1905:-71 2014:-66 2136:-79 2325:-999
286795 0:-999 547:-57 631:-70 692:-55 770:-77 911:-71 950:-57 1120:-62 1512:-68 1854:-69 2325:-999
286796 0:-999 416:-64 547:-63 631:-66 692:-59 950:-62 1120:-69 1581:-88 1854:-73 1984:-88 2325:-999
286823 0:-999 181:-39 206:-71 679:-74 885:-82 1132:-83 1289:-80 1639:-71 1922:-74 2068:-80 2325:-999
466533 0:-999 218:-64 667:-57 858:-57 1032:-68 1190:-63 1390:-41 1638:-54 1827:-44 1992:-60 2221:-66 2325:-999
466534 0:-999 640:-58 1160:-59 1346:-63 1387:-76 1481:-72 1758:-72 1787:-52 1905:-69 2136:-66 2168:-63 2325:-999
466544 0:-999 42:-71 288:-71 517:-39 809:-62 1013:-75 1437:-58 1689:-61 2008:-72 2234:-74 2278:-65 2325:-999
346677 0:-999 564:-84 667:-71 730:-74 968:-34 1032:-77 1407:-25 1638:-66 1910:-52 1988:-86 2249:-88 2325:-999
287041 0:-999 486:-43 610:-39 692:-62 793:-81 898:-46 1064:-52 1120:-48 1806:-64 1854:-52 2325:-999
407097 0:-999 377:-64 656:-79 793:-64 891:-58 1445:-64 1462:-43 1533:-61 1784:-43 2126:-73 2169:-74 2325:-999
466828 0:-999 284:-67 377:-53 793:-72 891:-70 1445:-54 1462:-63 1533:-42 1784:-70 2126:-63 2160:-75 2325:-999
347084 0:-999 284:-80 314:-69 569:-43 960:-78 966:-54 1082:-54 1355:-69 1788:-83 1898:-70 1964:-72 2325:-999
466969 0:-999 252:-64 795:-86 1103:-64 1256:-44 1345:-59 1561:-77 1842:-75 1845:-45 2286:-58 2325:-999
466970 0:-999 252:-67 662:-63 709:-85 1256:-48 1345:-57 1561:-79 1757:-85 1845:-48 2178:-48 2286:-53 2325:-999
407306 0:-999 9:-59 109:-57 210:-43 641:-69 761:-68 898:-60 909:-39 1060:-65 1175:-34 1641:-39 2325:-999
407307 0:-999 9:-56 210:-43 761:-60 909:-38 1175:-40 1226:-61 1641:-38 1836:-68 2075:-55 2325:-999
407308 0:-999 9:-59 210:-43 761:-60 898:-53 909:-37 1060:-64 1175:-39 1226:-52 1641:-37 2075:-59 2325:-999
407354 0:-999 98:-58 524:-38 572:-68 728:-60 773:-54 1158:-71 1411:-59 1850:-64 1883:-75 1986:-63 2325:-999
407383 0:-999 98:-58 134:-38 524:-40 967:-64 1411:-58 1850:-58 1986:-64 2119:-64 2246:-46 2311:-51 2325:-999
407413 0:-999 77:-67 284:-73 314:-58 960:-77 1031:-79 1354:-61 1384:-77 2028:-66 2051:-68 2126:-66 2325:-999
467245 0:-999 181:-68 206:-38 1155:-86 1639:-60 1922:-80 1953:-80 2094:-88 2320:-88 2325:-999
467260 0:-999 821:-58 888:-63 975:-62 1192:-54 1372:-72 1604:-93 1623:-50 1774:-61 1978:-36 2313:-70 2325:-999
467261 0:-999 321:-50 567:-56 677:-62 888:-55 975:-53 1192:-48 1329:-61 1518:-61 1721:-68 1978:-35 2325:-999
347471 0:-999 270:-62 524:-38 572:-57 773:-61 1065:-68 1411:-69 1850:-59 1986:-57 2311:-48 2312:-68 2325:-999
407673 0:-999 42:-47 288:-47 517:-76 730:-70 809:-51 1334:-69 1399:-66 1437:-58 1539:-81 1844:-80 2325:-999
287713 0:-999 88:-54 151:-54 382:-54 440:-61 459:-36 823:-61 1040:-62 1612:-63 1735:-36 1895:-43 2325:-999
287714 0:-999 175:-73 198:-78 235:-67 498:-62 698:-84 1138:-74 1329:-83 1372:-79 1941:-70 2092:-63 2325:-999
467458 0:-999 476:-78 483:-61 614:-55 823:-60 866:-64 1888:-65 1895:-56 2278:-73 2303:-60 2325:-999
287779 0:-999 9:-60 109:-56 210:-46 761:-63 898:-57 909:-45 1175:-38 1226:-59 1641:-45 2075:-59 2325:-999
467514 0:-999 252:-65 709:-78 822:-85 1256:-49 1291:-80 1561:-82 1842:-77 1845:-49 2178:-46 2286:-59 2325:-999
347650 0:-999 123:-89 252:-66 709:-75 795:-81 1169:-87 1256:-53 1345:-74 1845:-53 2286:-60 2325:-999
287898 0:-999 189:-84 262:-69 378:-54 640:-58 1387:-85 1481:-64 1787:-67 1802:-73 2014:-69 2325:-999
467613 0:-999 175:-62 235:-48 498:-52 649:-73 673:-63 912:-48 1751:-51 1814:-77 1941:-79 2092:-63 2325:-999
407923 0:-999 30:-38 340:-74 608:-58 682:-56 949:-58 1916:-59 2049:-56 2282:-56 2325:-999
347752 0:-999 298:-65 418:-62 449:-86 569:-63 822:-90 1031:-80 1319:-80 1482:-77 2166:-42 2173:-74 2325:-999
347964 0:-999 181:-36 206:-57 837:-73 1132:-80 1289:-77 1639:-77 1922:-79 1953:-84 2068:-79 2325:-999
347990 0:-999 134:-49 967:-67 1015:-59 1316:-82 1411:-29 1461:-73 1471:-72 2074:-77 2119:-54 2246:-63 2325:-999
288290 0:-999 98:-54 134:-35 967:-51 1015:-60 1105:-61 1230:-67 1411:-59 1986:-61 2119:-39 2246:-39 2325:-999
288291 0:-999 387:-83 685:-55 807:-80 1035:-54 1510:-54 1713:-83 1808:-87 1969:-72 2062:-89 2325:-999
408467 0:-999 345:-88 685:-51 731:-81 796:-61 807:-78 1035:-49 1510:-48 1808:-74 2325:-999
348314 0:-999 36:-59 284:-72 377:-31 625:-72 758:-65 960:-69 1445:-32 1462:-60 1898:-73 2025:-47 2325:-999
348315 0:-999 98:-56 270:-54 524:-40 572:-59 773:-64 1105:-66 1411:-56 1850:-60 1986:-56 2311:-54 2325:-999
468784 0:-999 134:-74 307:-58 414:-41 967:-70 1015:-87 1717:-75 1883:-36 2097:-80 2201:-88 2246:-86 2325:-999
289108 0:-999 98:-40 524:-64 728:-74 1158:-63 1277:-71 1381:-78 1850:-44 1986:-73 2311:-52 2312:-68 2325:-999
349060 0:-999 618:-73 793:-47 861:-53 891:-57 919:-77 1064:-74 1806:-61 1854:-75 1882:-64 2135:-63 2325:-999
409481 0:-999 272:-78 595:-77 638:-81 716:-68 935:-57 1006:-75 1076:-57 2226:-89 2322:-57 2325:-999
409482 0:-999 262:-70 525:-64 640:-38 957:-71 1485:-75 1787:-63 1802:-59 1823:-77 2014:-69 2136:-84 2325:-999
349310 0:-999 48:-58 377:-55 758:-66 891:-72 1445:-37 1533:-44 1575:-70 2025:-34 2126:-58 2169:-80 2325:-999
289519 0:-999 181:-43 206:-70 837:-81 1132:-87 1155:-81 1289:-89 1639:-81 1773:-88 2325:-999
289520 0:-999 181:-37 206:-67 482:-89 837:-84 885:-86 1132:-89 1639:-82 1950:-92 2325:-999
289551 0:-999 189:-73 262:-73 378:-65 640:-53 957:-78 1387:-87 1481:-79 1727:-67 1787:-64 1802:-73 2325:-999
349373 0:-999 175:-60 198:-60 215:-62 235:-52 498:-54 567:-90 698:-68 1372:-81 1941:-86 2092:-76 2325:-999
289659 0:-999 22:-61 544:-57 941:-79 1057:-61 1203:-53 1218:-74 1236:-80 1868:-73 2189:-86 2293:-50 2325:-999
409679 0:-999 98:-40 134:-68 967:-79 1158:-72 1277:-75 1850:-39 2119:-79 2246:-53 2311:-50 2325:-999
289705 0:-999 189:-88 640:-61 658:-78 1387:-70 1481:-86 1787:-46 1802:-80 1905:-59 2136:-73 2168:-81 2325:-999
349552 0:-999 77:-67 314:-72 966:-49 1031:-79 1082:-47 1354:-61 1384:-66 1788:-83 1964:-75 2325:-999
409768 0:-999 134:-35 270:-68 524:-48 967:-61 1015:-81 1105:-54 1411:-75 1471:-82 2119:-62 2246:-54 2325:-999
289796 0:-999 175:-72 198:-74 215:-68 235:-46 498:-62 649:-64 673:-67 698:-72 1138:-64 2092:-76 2325:-999
410109 0:-999 9:-60 18:-79 109:-60 210:-36 641:-73 761:-74 909:-41 1175:-45 1641:-41 1843:-83 2325:-999
410351 0:-999 383:-57 619:-71 885:-72 973:-45 1190:-52 1520:-75 1827:-62 1988:-42 1992:-19 2006:-79 2325:-999
410477 0:-999 134:-73 524:-74 572:-49 967:-55 1158:-51 1277:-85 1717:-88 1883:-81 2119:-83 2246:-78 2325:-999
410542 0:-999 123:-96 252:-69 662:-77 709:-81 1158:-94 1256:-62 1561:-88 1845:-62 2178:-65 2286:-65 2325:-999
410572 0:-999 98:-67 572:-59 773:-90 1158:-44 1277:-83 1381:-89 1411:-90 1850:-74 2097:-82 2311:-62 2325:-999
410659 0:-999 42:-64 125:-68 288:-64 730:-56 809:-62 1334:-76 1399:-50 1437:-53 1686:-72 1844:-60 2325:-999
350473 0:-999 98:-58 134:-42 270:-54 524:-37 572:-63 967:-59 1411:-54 2119:-60 2246:-58 2311:-51 2325:-999
350485 0:-999 22:-60 544:-71 1057:-62 1203:-65 1309:-92 1444:-85 1584:-84 1868:-67 2189:-80 2293:-55 2325:-999
291076 0:-999 252:-59 662:-69 709:-71 822:-81 1256:-47 1757:-84 1842:-80 1845:-46 2178:-46 2286:-54 2325:-999
351008 0:-999 134:-74 307:-69 414:-58 519:-73 524:-73 967:-62 1717:-78 1883:-30 2097:-72 2246:-89 2325:-999
351233 0:-999 36:-68 284:-65 377:-36 425:-69 758:-69 960:-66 1445:-36 1462:-66 1784:-74 2025:-39 2325:-999
411449 0:-999 77:-75 158:-83 314:-74 603:-91 966:-46 1082:-42 1482:-87 1898:-84 2162:-91 2226:-79 2325:-999
411501 0:-999 98:-70 270:-70 524:-41 572:-58 773:-46 1105:-47 1411:-76 1986:-68 2311:-52 2325:-999
471251 0:-999 134:-54 270:-33 524:-43 572:-60 728:-38 967:-61 1054:-60 1065:-49 1411:-45 2119:-51 2325:-999
291591 0:-999 210:-41 761:-62 909:-38 1060:-75 1120:-93 1226:-56 1708:-64 1854:-82 2095:-78 2325:-999
471339 0:-999 270:-36 524:-63 572:-69 728:-50 1054:-68 1065:-53 1101:-66 1411:-55 1986:-82 2325:-999
411709 0:-999 134:-71 307:-58 414:-69 519:-60 967:-59 1717:-54 1883:-56 2097:-37 2246:-77 2325:-999
471407 0:-999 22:-61 466:-78 544:-55 1057:-67 1203:-58 1218:-77 1236:-75 1444:-73 1503:-75 1775:-54 2325:-999
411724 0:-999 314:-80 603:-74 1031:-62 1355:-61 1482:-70 1533:-87 1898:-59 2051:-55 2057:-62 2126:-79 2325:-999
291844 0:-999 592:-79 656:-77 891:-75 1031:-87 1445:-32 1533:-41 1575:-82 2126:-64 2161:-85 2169:-74 2325:-999
291845 0:-999 377:-32 592:-77 656:-76 891:-71 1445:-33 1533:-40 1575:-75 2126:-58 2160:-76 2169:-72 2325:-999
471548 0:-999 667:-59 730:-76 858:-64 1032:-69 1390:-42 1638:-59 1827:-51 1988:-72 1992:-58 2221:-67 2325:-999
471682 0:-999 134:-68 307:-57 414:-53 572:-59 967:-67 1158:-73 1717:-74 1883:-29 2097:-62 2136:-70 2325:-999
471683 0:-999 134:-66 307:-62 414:-55 967:-66 1160:-62 1346:-66 1883:-26 2097:-68 2136:-74 2168:-71 2325:-999
292108 0:-999 48:-47 284:-37 377:-69 592:-78 891:-77 960:-37 1964:-65 2021:-66 2160:-82 2169:-82 2325:-999
471786 0:-999 378:-57 640:-60 961:-85 1346:-54 1387:-78 1481:-70 1787:-53 1905:-66 2136:-67 2168:-56 2325:-999
471787 0:-999 378:-63 640:-62 961:-83 1346:-57 1387:-79 1481:-66 1787:-54 1905:-64 2136:-69 2168:-59 2325:-999
292171 0:-999 22:-58 544:-64 1057:-63 1203:-67 1218:-84 1584:-87 1775:-60 1868:-74 2189:-82 2293:-57 2325:-999
292204 0:-999 134:-43 270:-64 414:-87 524:-35 572:-62 967:-68 1065:-60 1158:-70 1883:-74 2246:-52 2325:-999
352030 0:-999 27:-36 486:-65 692:-47 1120:-62 1365:-77 1512:-55 1581:-72 1854:-71 1984:-72 2325:-999
352094 0:-999 29:-61 190:-58 340:-41 483:-61 1430:-65 1678:-64 1764:-64 1895:-67 2058:-59 2224:-66 2325:-999
472261 0:-999 264:-84 377:-57 793:-72 819:-79 891:-67 1445:-56 1462:-34 1533:-65 1784:-42 2084:-82 2325:-999
292646 0:-999 377:-50 758:-60 891:-70 1462:-64 1533:-40 1575:-60 1784:-69 2025:-37 2126:-58 2169:-73 2325:-999
292837 0:-999 619:-83 885:-82 973:-49 1190:-58 1390:-76 1520:-85 1770:-66 1827:-61 1988:-42 1992:-44 2325:-999
292919 0:-999 189:-73 262:-65 373:-71 378:-61 640:-40 1481:-80 1727:-61 1787:-59 1802:-66 2014:-64 2325:-999
472590 0:-999 30:-48 166:-49 787:-45 1033:-48 1709:-49 1794:-48 1935:-45 2134:-45 2211:-49 2282:-60 2325:-999
472746 0:-999 307:-54 519:-62 1158:-68 1160:-68 1346:-68 1411:-73 1883:-38 2097:-61 2136:-72 2168:-68 2325:-999
352961 0:-999 307:-58 519:-75 1160:-71 1346:-70 1411:-82 1883:-38 1905:-75 2097:-67 2136:-78 2168:-70 2325:-999
293190 0:-999 181:-66 206:-40 837:-78 1155:-85 1245:-82 1477:-79 1639:-51 2197:-79 2325:-999
413281 0:-999 298:-80 418:-77 570:-44 1031:-83 1348:-54 1442:-44 1569:-37 1795:-91 1813:-89 1898:-88 2325:-999
472978 0:-999 314:-71 377:-83 511:-86 960:-80 1210:-71 1533:-75 1656:-74 1964:-43 2028:-64 2126:-77 2325:-999
293422 0:-999 189:-79 525:-75 640:-47 957:-79 961:-67 1585:-87 1727:-76 1787:-59 1802:-71 1823:-62 2325:-999
473415 0:-999 486:-63 610:-72 692:-45 770:-41 1120:-66 1150:-84 1512:-44 1854:-73 2219:-86 2325:-999
293808 0:-999 205:-59 1160:-55 1346:-59 1481:-59 1758:-63 1787:-45 2136:-61 2168:-58 2232:-59 2302:-64 2325:-999
353605 0:-999 27:-60 416:-48 436:-58 631:-49 692:-60 911:-50 950:-56 1120:-61 1365:-73 2095:-58 2325:-999
293853 0:-999 667:-57 858:-61 973:-65 1032:-59 1390:-47 1638:-52 1827:-42 1925:-67 1988:-60 2221:-61 2325:-999
413942 0:-999 27:-63 416:-77 436:-58 486:-86 631:-70 692:-59 911:-71 950:-58 1365:-77 2095:-74 2325:-999
413943 0:-999 27:-62 416:-77 436:-72 547:-63 692:-57 950:-70 1120:-66 1854:-69 1984:-92 2325:-999
414391 0:-999 181:-39 206:-71 352:-85 837:-80 873:-90 1289:-87 1639:-84 1922:-70 2068:-84 2197:-87 2325:-999
294498 0:-999 98:-71 134:-55 728:-57 967:-68 1015:-65 1065:-52 1381:-75 1471:-77 2119:-50 2246:-67 2325:-999
294526 0:-999 77:-70 284:-93 314:-76 511:-95 603:-91 960:-94 1031:-87 1482:-87 1898:-84 1964:-89 2325:-999
354346 0:-999 298:-64 418:-61 603:-87 803:-83 1319:-88 1482:-91 1946:-61 2126:-91 2166:-36 2173:-76 2325:-999
354347 0:-999 758:-75 972:-93 1093:-56 1114:-59 1119:-92 1176:-72 1384:-37 1482:-88 1876:-45 2162:-71 2325:-999
354494 0:-999 98:-56 134:-51 524:-46 773:-65 967:-57 1411:-61 1471:-88 1986:-49 2119:-67 2246:-57 2325:-999
354576 0:-999 134:-55 524:-54 572:-73 967:-61 1015:-89 1461:-84 1717:-84 2119:-68 2246:-55 2311:-69 2325:-999
354577 0:-999 134:-55 524:-54 572:-73 967:-61 1015:-89 1461:-84 1717:-84 2119:-68 2246:-55 2311:-69 2325:-999
354578 0:-999 134:-50 524:-64 572:-69 967:-55 1015:-84 1461:-89 1717:-83 2119:-66 2246:-55 2311:-66 2325:-999
354579 0:-999 134:-55 524:-60 572:-68 967:-61 1015:-86 1461:-86 1717:-84 2119:-68 2246:-64 2311:-74 2325:-999
354580 0:-999 134:-55 524:-60 572:-68 967:-61 1015:-86 1461:-86 1717:-84 2119:-68 2246:-64 2311:-74 2325:-999
354581 0:-999 134:-49 270:-78 524:-60 572:-66 967:-61 1015:-88 1986:-68 2119:-75 2246:-62 2311:-65 2325:-999
354582 0:-999 134:-49 524:-50 572:-70 967:-60 1015:-85 1461:-86 1717:-84 2119:-68 2246:-55 2311:-71 2325:-999
354583 0:-999 134:-49 270:-78 524:-60 572:-66 967:-61 1015:-88 1986:-68 2119:-75 2246:-62 2311:-65 2325:-999
354584 0:-999 134:-49 524:-50 572:-70 967:-60 1015:-85 1461:-86 1717:-84 2119:-68 2246:-55 2311:-71 2325:-999
